asset,entry_time,direction,hold,gross_ret,cost_bps,net_ret,k,z
NEAR,2024-08-05 07:00:00+00:00,1.0,4,-0.027769483427889097,67.378989713077,-0.0345073823991968,3,2.5
NEAR,2024-08-05 11:00:00+00:00,1.0,4,0.05589680589680612,79.99423987437595,0.04789738190936853,3,2.5
NEAR,2024-08-05 13:00:00+00:00,1.0,4,0.11069182389937104,66.01532141026493,0.10409029175834456,3,2.5
NEAR,2024-08-05 16:00:00+00:00,-1.0,4,0.012802275960170695,72.62899823151339,0.005539376137019355,3,2.5
NEAR,2024-08-05 17:00:00+00:00,-1.0,4,0.003397508493771184,92.00473706975276,-0.005802965213204092,3,2.5
NEAR,2024-08-13 19:00:00+00:00,-1.0,4,0.007159353348729747,40.70100809407636,0.003089252539322111,3,2.5
NEAR,2024-08-21 20:00:00+00:00,-1.0,4,0.0011756407241946265,44.971909229462646,-0.003321550198751638,3,2.5
NEAR,2024-08-23 11:00:00+00:00,-1.0,4,0.0051579626047710825,42.19715018875186,0.0009382475858958966,3,2.5
NEAR,2024-08-27 11:00:00+00:00,1.0,4,-0.008059384941675574,55.043170340995204,-0.013563701975775094,3,2.5
NEAR,2024-08-27 19:00:00+00:00,-1.0,4,0.07019704433497531,53.52303854832565,0.06484474048014274,3,2.5
NEAR,2024-08-27 22:00:00+00:00,1.0,4,-0.027724049000644624,41.49064895539804,-0.03187311389618443,3,2.5
NEAR,2024-08-27 23:00:00+00:00,1.0,4,-0.004856512141280356,55.9548283180105,-0.010451994973081406,3,2.5
NEAR,2024-08-28 00:00:00+00:00,1.0,4,0.014803358373840059,59.50889406006824,0.008852468967833234,3,2.5
NEAR,2024-08-28 08:00:00+00:00,1.0,4,0.04230857668429522,58.80005344867385,0.03642857133942783,3,2.5
NEAR,2024-08-29 19:00:00+00:00,1.0,4,-0.008034026465028266,45.780287609384416,-0.012612055225966708,3,2.5
NEAR,2024-08-29 20:00:00+00:00,1.0,4,0.0009510223490249992,58.03955080181948,-0.004852932731156949,3,2.5
NEAR,2024-08-30 16:00:00+00:00,1.0,4,0.0277777777777779,45.89164046033245,0.023188613731744655,3,2.5
NEAR,2024-08-30 19:00:00+00:00,-1.0,4,-0.0021834061135372895,59.91017272928413,-0.008174423386465703,3,2.5
NEAR,2024-09-01 23:00:00+00:00,1.0,4,0.015139650221874135,51.168797485881456,0.010022770473285989,3,2.5
NEAR,2024-09-02 00:00:00+00:00,1.0,4,0.02261502469456733,51.19967309350231,0.0174950573852171,3,2.5
NEAR,2024-09-03 16:00:00+00:00,1.0,4,0.01419009370816604,47.743091785566286,0.009415784529609412,3,2.5
NEAR,2024-09-06 13:00:00+00:00,-1.0,4,0.05529225908372826,37.47456138071344,0.051544802945656915,3,2.5
NEAR,2024-09-11 17:00:00+00:00,-1.0,4,0.0007496251874061777,52.993488470163925,-0.004549723659610215,3,2.5
NEAR,2024-09-13 16:00:00+00:00,-1.0,4,0.017600741083835025,37.904787057401926,0.013810262378094833,3,2.5
NEAR,2024-09-17 17:00:00+00:00,-1.0,4,0.01421800947867291,52.757479150184864,0.008942261563654425,3,2.5
NEAR,2024-09-18 19:00:00+00:00,-1.0,4,-0.002899251026817984,41.41657118937943,-0.007040908145755927,3,2.5
NEAR,2024-09-19 00:00:00+00:00,-1.0,4,-0.06582040432534098,36.55259528796659,-0.06947566385413763,3,2.5
NEAR,2024-09-19 01:00:00+00:00,-1.0,4,-0.007050011015642177,45.41389000670725,-0.0115914000163129,3,2.5
NEAR,2024-09-19 02:00:00+00:00,-1.0,4,-0.009141583054626423,56.71694499053706,-0.01481327755368013,3,2.5
NEAR,2024-09-19 03:00:00+00:00,-1.0,4,0.010386740331491895,59.168789574782316,0.004469861374013663,3,2.5
NEAR,2024-09-21 14:00:00+00:00,-1.0,4,0.004410143329658278,36.82331905839158,0.0007278114238191201,3,2.5
NEAR,2024-09-23 04:00:00+00:00,-1.0,4,-0.024096385542168752,42.782646345196824,-0.028374650176688436,3,2.5
NEAR,2024-09-23 06:00:00+00:00,-1.0,4,-0.024552642530170754,41.87454278418096,-0.02874009680858885,3,2.5
NEAR,2024-09-23 15:00:00+00:00,-1.0,4,-0.0005873140172278912,44.10528806259108,-0.004997842823486999,3,2.5
NEAR,2024-09-23 16:00:00+00:00,-1.0,4,-0.0011639185257030782,49.52394091558398,-0.006116312617261476,3,2.5
NEAR,2024-09-26 16:00:00+00:00,-1.0,4,0.04036948340745805,43.40605265535339,0.03602887814192271,3,2.5
NEAR,2024-09-27 06:00:00+00:00,-1.0,4,0.021060021060021028,36.742283227987016,0.017385792737222325,3,2.5
NEAR,2024-10-01 14:00:00+00:00,1.0,4,-0.060761904761904795,37.07225919775213,-0.06446913068168,3,2.5
NEAR,2024-10-01 15:00:00+00:00,1.0,4,-0.037220352405464174,34.922463181098244,-0.040712598723574,3,2.5
NEAR,2024-10-01 16:00:00+00:00,1.0,4,-0.029582250649610176,44.04796310351739,-0.033987046959961915,3,2.5
NEAR,2024-10-01 17:00:00+00:00,1.0,4,-0.01236820762368207,36.30521537788688,-0.015998729161470757,3,2.5
NEAR,2024-10-07 02:00:00+00:00,-1.0,4,0.011387360030366334,44.00342475214897,0.006987017555151436,3,2.5
NEAR,2024-10-14 04:00:00+00:00,-1.0,4,-0.0016556291390728006,44.64534995105884,-0.006120164134178685,3,2.5
NEAR,2024-10-25 18:00:00+00:00,1.0,4,0.0006761325219744041,38.70556535812898,-0.0031944240138384937,3,2.5
NEAR,2024-10-26 00:00:00+00:00,1.0,4,0.01055662188099804,50.49278167958424,0.0055073437130396165,3,2.5
NEAR,2024-10-26 01:00:00+00:00,1.0,4,0.00453893932154803,66.74344102940466,-0.0021354047813924365,3,2.5
NEAR,2024-10-29 03:00:00+00:00,-1.0,4,0.0053944706675657095,49.21426618173553,0.0004730440493921559,3,2.5
NEAR,2024-11-03 14:00:00+00:00,1.0,4,0.015363128491620026,46.47372246247992,0.010715756245372035,3,2.5
NEAR,2024-11-05 01:00:00+00:00,-1.0,4,-0.0024610336341261974,54.999797501075264,-0.007961013384233724,3,2.5
NEAR,2024-11-05 15:00:00+00:00,-1.0,4,0.022924095771778008,37.239644651861894,0.01920013130659182,3,2.5
NEAR,2024-11-05 20:00:00+00:00,1.0,4,0.013031914893617103,48.314763594323864,0.008200438534184716,3,2.5
NEAR,2024-11-06 03:00:00+00:00,-1.0,4,-0.019588638589618013,40.18307928230499,-0.02360694651784851,3,2.5
NEAR,2024-11-06 04:00:00+00:00,-1.0,4,0.00813786500718039,45.70130673719336,0.0035677343334610534,3,2.5
NEAR,2024-11-06 05:00:00+00:00,-1.0,4,0.020114942528735802,46.80552494122224,0.015434390034613579,3,2.5
NEAR,2024-11-09 07:00:00+00:00,-1.0,4,-0.002718622564567452,54.07450547110132,-0.008126073111677585,3,2.5
NEAR,2024-11-09 21:00:00+00:00,-1.0,4,-0.008360836083608492,37.06046412358328,-0.01206688249596682,3,2.5
NEAR,2024-11-09 22:00:00+00:00,-1.0,4,0.002629848783694877,47.74676692039051,-0.0021448279083441744,3,2.5
NEAR,2024-11-10 05:00:00+00:00,-1.0,4,-0.004397905759162324,44.089921288902126,-0.008806897888052535,3,2.5
NEAR,2024-11-10 21:00:00+00:00,1.0,4,0.05488738246227842,43.72242602460144,0.05051513985981828,3,2.5
NEAR,2024-11-11 02:00:00+00:00,-1.0,4,-0.04701811520455923,43.156461101253,-0.05133376131468453,3,2.5
NEAR,2024-11-11 03:00:00+00:00,-1.0,4,-0.0011711887565877266,52.62445801706967,-0.006433634558294694,3,2.5
NEAR,2024-11-11 04:00:00+00:00,-1.0,4,-0.013671875,39.73850692451071,-0.01764572569245107,3,2.5
NEAR,2024-11-11 05:00:00+00:00,-1.0,4,0.028179458657767942,38.190248683632234,0.02436043378940472,3,2.5
NEAR,2024-11-11 19:00:00+00:00,-1.0,4,0.020776874435411097,55.00370265867924,0.015276504169543173,3,2.5
NEAR,2024-11-12 11:00:00+00:00,1.0,4,-0.00230724860603726,57.39180570732928,-0.008046429176770188,3,2.5
NEAR,2024-11-12 12:00:00+00:00,1.0,4,-0.025211701308698875,60.43850526695623,-0.031255551835394496,3,2.5
NEAR,2024-11-13 16:00:00+00:00,-1.0,4,0.07305106305651465,58.50350319186603,0.06720071273732806,3,2.5
NEAR,2024-11-16 04:00:00+00:00,-1.0,4,-0.008155276463872152,43.462125155874304,-0.012501488979459583,3,2.5
NEAR,2024-11-16 05:00:00+00:00,-1.0,4,-0.020552449852022425,48.76061961794305,-0.02542851181381673,3,2.5
NEAR,2024-11-21 14:00:00+00:00,-1.0,4,0.011960478419136722,45.505090353709456,0.007409969383765777,3,2.5
NEAR,2024-11-23 00:00:00+00:00,-1.0,4,-0.0026075619295957697,43.18304687043508,-0.006925866616639277,3,2.5
NEAR,2024-11-25 01:00:00+00:00,-1.0,4,0.006752954417557633,44.86342582921219,0.0022666118346364138,3,2.5
NEAR,2024-12-03 00:00:00+00:00,-1.0,4,0.021512560128273628,44.3572792903834,0.017076832199235288,3,2.5
NEAR,2024-12-03 01:00:00+00:00,-1.0,4,0.039084090011843764,50.31952589090605,0.03405213742275316,3,2.5
NEAR,2024-12-06 02:00:00+00:00,-1.0,4,0.003327171903881876,56.88134246238778,-0.002360962342356902,3,2.5
NEAR,2024-12-09 21:00:00+00:00,1.0,4,-0.009661835748792313,35.164153632668736,-0.013178251112059187,3,2.5
NEAR,2024-12-09 22:00:00+00:00,1.0,4,0.01305767138193703,45.814116544513595,0.00847625972748567,3,2.5
NEAR,2024-12-09 23:00:00+00:00,1.0,4,-0.03184910327767476,62.63960064063386,-0.03811306334173815,3,2.5
NEAR,2024-12-10 07:00:00+00:00,-1.0,4,-0.012111244019138878,76.65380862956607,-0.019776624882095487,3,2.5
NEAR,2024-12-10 18:00:00+00:00,1.0,4,0.07987917435811376,57.81850168492787,0.07409732418962098,3,2.5
NEAR,2024-12-18 21:00:00+00:00,1.0,4,-0.01730340928559193,50.90061183445441,-0.02239347046903737,3,2.5
NEAR,2024-12-18 22:00:00+00:00,1.0,4,-0.04955570745044424,48.17881873398093,-0.054373589323842335,3,2.5
NEAR,2024-12-19 18:00:00+00:00,1.0,4,0.007249141549027227,40.06781095758673,0.0032423604532685543,3,2.5
NEAR,2024-12-19 19:00:00+00:00,1.0,4,0.022705406965557007,51.26978400269185,0.017578428565287824,3,2.5
NEAR,2024-12-19 20:00:00+00:00,1.0,4,0.014433391847084032,54.05338849181026,0.009028052997903005,3,2.5
NEAR,2024-12-20 09:00:00+00:00,1.0,4,-0.003515301902398793,53.57962504053822,-0.008873264406452615,3,2.5
NEAR,2024-12-20 10:00:00+00:00,1.0,4,0.05129283161656528,49.06494536616195,0.04638633707994909,3,2.5
NEAR,2024-12-20 11:00:00+00:00,1.0,4,0.060980810234541494,48.7016922062426,0.05611064101391723,3,2.5
NEAR,2024-12-20 12:00:00+00:00,1.0,4,0.12323943661971848,55.5240189157598,0.1176870347281425,3,2.5
NEAR,2024-12-20 14:00:00+00:00,-1.0,4,-0.039392121575684946,69.50029136092249,-0.04634215071177719,3,2.5
NEAR,2024-12-20 15:00:00+00:00,-1.0,4,-0.04039389067524102,74.15882301610236,-0.04780977297685125,3,2.5
NEAR,2024-12-23 21:00:00+00:00,-1.0,4,0.012920837124658746,44.63332451449723,0.008457504673209023,3,2.5
NEAR,2024-12-23 22:00:00+00:00,-1.0,4,0.029347429821363402,57.24173015593515,0.023623256805769887,3,2.5
NEAR,2025-01-07 16:00:00+00:00,1.0,4,-0.03201001430615158,43.88747222438531,-0.03639876152859011,3,2.5
NEAR,2025-01-07 17:00:00+00:00,1.0,4,-0.02413110030614085,43.5684028422537,-0.02848794059036622,3,2.5
NEAR,2025-01-07 18:00:00+00:00,1.0,4,-0.026712702162456914,47.143437395277275,-0.03142704590198464,3,2.5
NEAR,2025-01-08 07:00:00+00:00,1.0,4,0.02366397160323408,57.725381211708154,0.017891433482063263,3,2.5
NEAR,2025-01-09 17:00:00+00:00,-1.0,4,0.026398739164696483,61.54045381442721,0.02024469378325376,3,2.5
NEAR,2025-01-13 04:00:00+00:00,1.0,4,-0.02015375025971322,60.21964427970155,-0.026175714687683375,3,2.5
NEAR,2025-01-13 12:00:00+00:00,1.0,4,0.041264857591388315,56.06579235197894,0.03565827835619042,3,2.5
NEAR,2025-01-13 22:00:00+00:00,-1.0,4,-0.0008470986869968389,67.25665106456236,-0.0075727637934530755,3,2.5
NEAR,2025-01-13 23:00:00+00:00,-1.0,4,0.005866331447726747,111.60683199252948,-0.005294351751526202,3,2.5
NEAR,2025-01-15 14:00:00+00:00,-1.0,4,-0.002135922330096962,42.328379188382655,-0.006368760248935228,3,2.5
NEAR,2025-01-15 15:00:00+00:00,-1.0,4,-0.013297359799576025,48.13734042557476,-0.018111093842133504,3,2.5
NEAR,2025-01-15 16:00:00+00:00,-1.0,4,-0.006859756097560954,48.44270845463704,-0.011704026943024658,3,2.5
NEAR,2025-01-18 04:00:00+00:00,1.0,4,-0.03581610833927307,47.821916351306825,-0.04059829997440375,3,2.5
NEAR,2025-01-18 06:00:00+00:00,1.0,4,0.007076350093109918,50.85888592543306,0.0019904615005666123,3,2.5
NEAR,2025-01-19 09:00:00+00:00,1.0,4,0.008456243854473966,41.880741302330165,0.00426816972424095,3,2.5
NEAR,2025-01-19 15:00:00+00:00,-1.0,4,0.002202238942925261,54.58547496907681,-0.00325630855398242,3,2.5
NEAR,2025-01-19 16:00:00+00:00,-1.0,4,-0.00425453200147996,75.75121244133452,-0.011829653245613412,3,2.5
NEAR,2025-01-19 22:00:00+00:00,1.0,4,-0.05940981043580229,47.42362106281965,-0.06415217254208426,3,2.5
NEAR,2025-01-19 23:00:00+00:00,1.0,4,-0.027537372147914962,48.701073338334055,-0.032407479481748366,3,2.5
NEAR,2025-01-20 00:00:00+00:00,1.0,4,0.0036144578313253017,43.36464570159745,-0.000722006738834444,3,2.5
NEAR,2025-01-20 01:00:00+00:00,1.0,4,0.05169153183441888,59.742119381626445,0.045717319896256235,3,2.5
NEAR,2025-01-20 02:00:00+00:00,1.0,4,0.0430085185954705,60.181198860184224,0.03699039870945208,3,2.5
NEAR,2025-01-20 07:00:00+00:00,-1.0,4,-0.012965050732807182,42.306560285131766,-0.01719570676132036,3,2.5
NEAR,2025-01-20 08:00:00+00:00,-1.0,4,0.010233918128654929,62.36936328967633,0.003996981799687296,3,2.5
NEAR,2025-01-20 09:00:00+00:00,-1.0,4,0.0356428441534824,66.82608209144632,0.02896023594433777,3,2.5
NEAR,2025-01-20 18:00:00+00:00,1.0,4,0.005780346820809301,67.46655946735555,-0.0009663091259262541,3,2.5
NEAR,2025-02-02 18:00:00+00:00,1.0,4,-0.01371308016877626,47.069043881529666,-0.018419984556929225,3,2.5
NEAR,2025-02-02 19:00:00+00:00,1.0,4,0.018266085059978066,49.63270910147,0.013302814149831066,3,2.5
NEAR,2025-02-03 02:00:00+00:00,1.0,4,0.042294136494713364,52.25265800004637,0.037068870694708725,3,2.5
NEAR,2025-02-03 03:00:00+00:00,1.0,4,0.1212121212121211,105.37189796251141,0.11067493141586997,3,2.5
NEAR,2025-02-03 04:00:00+00:00,1.0,4,0.09696969696969715,105.44324854378965,0.08642537211531819,3,2.5
NEAR,2025-02-03 06:00:00+00:00,-1.0,4,-0.028281586228097177,134.12570515473996,-0.04169415674357117,3,2.5
NEAR,2025-02-03 08:00:00+00:00,-1.0,4,0.009595812736260534,110.8214451257857,-0.0014863317763180364,3,2.5
NEAR,2025-02-04 08:00:00+00:00,1.0,4,0.037216338880484034,69.33772099528358,0.03028256678095568,3,2.5
NEAR,2025-02-21 18:00:00+00:00,1.0,4,-0.03960981377475614,58.565096547487144,-0.04546632342950486,3,2.5
NEAR,2025-02-21 19:00:00+00:00,1.0,4,-0.014850014850014803,50.0300103093581,-0.019853015880950613,3,2.5
NEAR,2025-02-21 20:00:00+00:00,1.0,4,0.023191094619666064,61.2739810584134,0.017063696513824722,3,2.5
NEAR,2025-02-24 23:00:00+00:00,1.0,4,-0.005211726384364845,63.35298216850309,-0.011547024601215154,3,2.5
NEAR,2025-02-25 00:00:00+00:00,1.0,4,-0.019249592169657492,54.19227307593479,-0.02466881947725097,3,2.5
NEAR,2025-02-25 01:00:00+00:00,1.0,4,-0.016859504132231362,69.06251966342192,-0.023765756098573555,3,2.5
NEAR,2025-02-26 19:00:00+00:00,1.0,4,0.04825922095829038,68.95592474938083,0.0413636284833523,3,2.5
NEAR,2025-02-28 04:00:00+00:00,1.0,4,-0.011946591707659993,58.428185638406035,-0.017789410271500595,3,2.5
NEAR,2025-02-28 16:00:00+00:00,-1.0,4,-0.01749174917491758,67.47522493882698,-0.02423927166880028,3,2.5
NEAR,2025-03-02 17:00:00+00:00,-1.0,4,-0.02326934264107039,41.35439472273554,-0.027404782113343944,3,2.5
NEAR,2025-03-02 18:00:00+00:00,-1.0,4,-0.010613884107860017,57.26773378684817,-0.016340657486544834,3,2.5
NEAR,2025-03-02 19:00:00+00:00,-1.0,4,-0.022898550724637534,80.90828102267217,-0.03098937882690475,3,2.5
NEAR,2025-03-03 20:00:00+00:00,1.0,4,0.006775067750677488,63.763331399355394,0.00039873461074194875,3,2.5
NEAR,2025-03-03 21:00:00+00:00,1.0,4,-0.014502529510961093,75.00789926569414,-0.022003319437530505,3,2.5
NEAR,2025-03-04 02:00:00+00:00,1.0,4,0.0014099400775466897,51.58464788099667,-0.003748524710552977,3,2.5
NEAR,2025-03-04 20:00:00+00:00,-1.0,4,0.011251758087201136,67.1489290635578,0.004536865180845355,3,2.5
NEAR,2025-03-07 01:00:00+00:00,1.0,4,0.019661952397378446,61.651870105056084,0.013496765386872837,3,2.5
NEAR,2025-03-10 15:00:00+00:00,1.0,4,-0.08139059304703467,57.40546924246957,-0.08713113997128162,3,2.5
NEAR,2025-03-10 16:00:00+00:00,1.0,4,-0.05706191825171991,68.71804499763165,-0.06393372275148308,3,2.5
NEAR,2025-03-10 19:00:00+00:00,1.0,4,0.02315227070347281,72.94816622976711,0.0158574540804961,3,2.5
NEAR,2025-03-19 12:00:00+00:00,-1.0,4,-0.02240176276165995,38.77168147258851,-0.0262789309089188,3,2.5
NEAR,2025-03-28 05:00:00+00:00,1.0,4,-0.0407953376756941,37.493792707759404,-0.04454471694647004,3,2.5
NEAR,2025-03-28 06:00:00+00:00,1.0,4,-0.02415120756037814,39.73249982369861,-0.028124457542748,3,2.5
NEAR,2025-03-28 07:00:00+00:00,1.0,4,-0.023935234072509748,38.90103160275073,-0.02782533723278482,3,2.5
NEAR,2025-03-28 08:00:00+00:00,1.0,4,-0.003909026297086005,41.79592968788593,-0.008088619265874598,3,2.5
NEAR,2025-03-31 10:00:00+00:00,1.0,4,0.02293762575452707,40.413141453602336,0.018896311609166834,3,2.5
NEAR,2025-03-31 13:00:00+00:00,-1.0,4,0.0034749034749034236,49.62933815170071,-0.0014880303402666469,3,2.5
NEAR,2025-04-01 09:00:00+00:00,-1.0,4,0.011367942402425113,47.28360981036433,0.0066395814213886795,3,2.5
NEAR,2025-04-02 15:00:00+00:00,-1.0,4,0.004894578313253128,37.14486354341464,0.0011800919589116648,3,2.5
NEAR,2025-04-02 16:00:00+00:00,-1.0,4,0.015572858731924488,44.12916873754268,0.01115994185817022,3,2.5
NEAR,2025-04-02 23:00:00+00:00,1.0,4,0.047107438016528835,66.51660599037724,0.04045577741749111,3,2.5
NEAR,2025-04-04 12:00:00+00:00,1.0,4,0.01149897330595473,42.75419114558029,0.0072235541913967,3,2.5
NEAR,2025-04-06 18:00:00+00:00,1.0,4,-0.03547373147732369,40.39436418322435,-0.03951316789564612,3,2.5
NEAR,2025-04-06 19:00:00+00:00,1.0,4,-0.014285714285714346,50.68284768987523,-0.019353999054701868,3,2.5
NEAR,2025-04-06 20:00:00+00:00,1.0,4,-0.011431184270690453,47.786613335012284,-0.016209845604191683,3,2.5
NEAR,2025-04-07 07:00:00+00:00,1.0,4,0.02200000000000002,57.36079112579519,0.0162639208874205,3,2.5
NEAR,2025-04-07 08:00:00+00:00,1.0,4,0.015082956259426794,61.375833418487346,0.008945372917578059,3,2.5
NEAR,2025-04-07 15:00:00+00:00,-1.0,4,0.022471910112359605,56.71993799006884,0.01679991631335272,3,2.5
NEAR,2025-04-08 17:00:00+00:00,1.0,4,-0.04731075697211151,44.62412236521662,-0.051773169208633174,3,2.5
NEAR,2025-04-08 18:00:00+00:00,1.0,4,-0.01799485861182526,43.65441020167873,-0.02236029963199313,3,2.5
NEAR,2025-04-08 19:00:00+00:00,1.0,4,-0.015112037519541488,51.36834036305519,-0.02024887155584701,3,2.5
NEAR,2025-04-08 20:00:00+00:00,1.0,4,0.00474183350895685,61.16811633697985,-0.0013749781247411356,3,2.5
NEAR,2025-04-09 18:00:00+00:00,-1.0,4,0.0014091122592767569,43.86309246037774,-0.002977196986761017,3,2.5
NEAR,2025-04-09 19:00:00+00:00,-1.0,4,-0.013902205177373173,47.0587826906441,-0.018608083446437582,3,2.5
NEAR,2025-04-09 20:00:00+00:00,-1.0,4,-0.01594973417109702,61.27431129841374,-0.022077165300938395,3,2.5
NEAR,2025-04-16 18:00:00+00:00,1.0,4,0.032258064516129004,53.15406575630594,0.02694265794049841,3,2.5
NEAR,2025-04-24 15:00:00+00:00,-1.0,4,0.01139041633935578,42.740040089604186,0.007116412330395361,3,2.5
NEAR,2025-04-30 14:00:00+00:00,1.0,4,0.031525851197982346,41.68396824527768,0.027357454373454576,3,2.5
NEAR,2025-05-08 05:00:00+00:00,-1.0,4,-0.01744186046511631,59.84209538143338,-0.02342607000325965,3,2.5
NEAR,2025-05-08 16:00:00+00:00,-1.0,4,-0.015467904098994678,48.87421193983421,-0.0203553252929781,3,2.5
NEAR,2025-05-09 08:00:00+00:00,-1.0,4,-0.013513513513513375,38.07341568272088,-0.017320855081785463,3,2.5
NEAR,2025-05-09 09:00:00+00:00,-1.0,4,-0.012448132780082943,51.731123439270235,-0.017621245124009966,3,2.5
NEAR,2025-05-10 23:00:00+00:00,-1.0,4,-0.012473379981746247,45.672149550189076,-0.017040594936765154,3,2.5
NEAR,2025-05-11 00:00:00+00:00,-1.0,4,0.01314217443249699,45.012549199178366,0.008640919512579153,3,2.5
NEAR,2025-05-11 01:00:00+00:00,-1.0,4,0.006612563871355559,59.25491226417628,0.0006870726449379307,3,2.5
NEAR,2025-05-13 03:00:00+00:00,1.0,4,0.005271828665568412,64.44319693809959,-0.0011724910282415466,3,2.5
NEAR,2025-05-14 09:00:00+00:00,1.0,4,-0.0012886597938144284,50.11465054745657,-0.006300124848560086,3,2.5
NEAR,2025-05-15 08:00:00+00:00,1.0,4,0.005939902166317124,48.24729398007166,0.0011151727683099575,3,2.5
NEAR,2025-05-18 15:00:00+00:00,-1.0,4,0.05034482758620684,41.82373893616018,0.046162453692590824,3,2.5
NEAR,2025-05-18 16:00:00+00:00,-1.0,4,0.08159781495390916,45.06144459428134,0.07709167049448103,3,2.5
NEAR,2025-05-18 19:00:00+00:00,1.0,4,0.013798111837327376,57.92721270997457,0.008005390566329918,3,2.5
NEAR,2025-05-19 00:00:00+00:00,-1.0,4,0.061060711793440414,53.748223432507345,0.05568588945018968,3,2.5
NEAR,2025-05-23 12:00:00+00:00,1.0,4,-0.0030779753761969175,42.61331468438429,-0.007339306844635346,3,2.5
NEAR,2025-05-23 13:00:00+00:00,1.0,4,0.012439530062197557,53.755451787066846,0.007063984883490872,3,2.5
NEAR,2025-05-30 01:00:00+00:00,1.0,4,0.013379204892966179,54.69929089277898,0.00790927580368828,3,2.5
NEAR,2025-05-30 02:00:00+00:00,1.0,4,0.006436955698599034,61.56829898707518,0.00028012579989151586,3,2.5
NEAR,2025-06-05 21:00:00+00:00,1.0,4,0.021553659631791566,53.47555688221822,0.016206103943569743,3,2.5
NEAR,2025-06-05 22:00:00+00:00,1.0,4,0.0075287865367581475,65.6299268904635,0.0009657938477117978,3,2.5
NEAR,2025-06-10 12:00:00+00:00,-1.0,4,0.015999999999999903,38.946220404305194,0.012105377959569383,3,2.5
NEAR,2025-06-10 13:00:00+00:00,-1.0,4,0.023405058512646182,41.20531726594143,0.01928452678605204,3,2.5
NEAR,2025-06-12 21:00:00+00:00,1.0,4,-0.05847707193941931,51.40316113097249,-0.06361738805251656,3,2.5
NEAR,2025-06-13 01:00:00+00:00,1.0,4,-0.004021447721179627,43.92823486801155,-0.008414271207980783,3,2.5
NEAR,2025-06-13 02:00:00+00:00,1.0,4,0.009558488848429691,60.984530713186906,0.0034600357771110007,3,2.5
NEAR,2025-06-13 03:00:00+00:00,1.0,4,0.022405121170553377,53.921506930072525,0.017012970477546123,3,2.5
NEAR,2025-06-17 00:00:00+00:00,1.0,4,0.0008810572687223406,40.49959784200075,-0.0031689025154777346,3,2.5
NEAR,2025-06-17 01:00:00+00:00,1.0,4,-0.012730465320456519,57.98350247847895,-0.018528815568304415,3,2.5
NEAR,2025-06-17 17:00:00+00:00,1.0,4,0.02571428571428558,51.2509011638896,0.02058919559789662,3,2.5
NEAR,2025-06-23 21:00:00+00:00,-1.0,4,-0.030097087378640586,60.95506751785691,-0.036192594130426275,3,2.5
NEAR,2025-06-23 23:00:00+00:00,-1.0,4,0.007015902712815603,63.97247135348611,0.0006186555774669918,3,2.5
NEAR,2025-06-29 23:00:00+00:00,-1.0,4,0.029863855950812535,38.59849906730582,0.026004006044081953,3,2.5
