candidate,model_config,target,model,overlay_action,threshold,split,cost_bps,CAGR,Sharpe,Sortino,Calmar,Annualized Volatility,Maximum Drawdown,Hit Rate,Turnover,Exposure,Transaction Costs,Cash Allocation,Annual Turnover,Worst Month,Best Month,Average Holdings,Allocation Changes,worst_drawdown_start,worst_drawdown_trough,worst_drawdown_recovery
target_b_60d_loss_gt_30__random_forest|cash_if_high|0.70,target_b_60d_loss_gt_30__random_forest,target_b_60d_loss_gt_30,random_forest,cash_if_high,0.7,development,25,0.1918769115264498,0.6180598853907883,0.5747037963256828,0.2589837260725055,0.4851974604381799,-0.7408840487248671,0.3233682112605879,0.030642750373692,0.4708520179372197,0.15375,0.5291479820627802,11.184603886397609,-0.4329294666098096,0.4494927581072951,1.234678624813154,118,2021-11-08,2022-11-21,
target_b_60d_loss_gt_30__random_forest|cash_if_high|0.70,target_b_60d_loss_gt_30__random_forest,target_b_60d_loss_gt_30,random_forest,cash_if_high,0.7,holdout,25,0.2506806098543801,0.9700672636549106,1.2341802107524358,1.3610143521675673,0.2661086657287088,-0.1841866027754544,0.2304832713754646,0.0278810408921933,0.2894981412639405,0.0375,0.7105018587360594,10.176579925650556,-0.0598398228689844,0.2445206579453003,0.8847583643122676,30,2025-01-01,2025-04-08,2025-05-08
target_b_60d_loss_gt_30__random_forest|halve_if_high|0.40,target_b_60d_loss_gt_30__random_forest,target_b_60d_loss_gt_30,random_forest,halve_if_high,0.4,development,25,0.1339497757190713,0.5170342630638068,0.4695612416180671,0.1807972191459806,0.464939462505324,-0.7408840487248675,0.3218734429496761,0.0301444942700548,0.4385899352267065,0.15125,0.5614100647732935,11.002740408570004,-0.4329294666098096,0.4494927581072951,1.227703039362232,125,2021-11-08,2022-11-21,
target_b_60d_loss_gt_30__random_forest|halve_if_high|0.40,target_b_60d_loss_gt_30__random_forest,target_b_60d_loss_gt_30,random_forest,halve_if_high,0.4,holdout,25,0.2506806098543801,0.9700672636549106,1.2341802107524358,1.3610143521675673,0.2661086657287088,-0.1841866027754544,0.2304832713754646,0.0278810408921933,0.2894981412639405,0.0375,0.7105018587360594,10.176579925650556,-0.0598398228689844,0.2445206579453003,0.8847583643122676,30,2025-01-01,2025-04-08,2025-05-08
target_b_60d_loss_gt_30__random_forest|halve_if_high|0.50,target_b_60d_loss_gt_30__random_forest,target_b_60d_loss_gt_30,random_forest,halve_if_high,0.5,development,25,0.1919122587742874,0.6188240167177119,0.5725133665811079,0.25903143562692,0.4828051464337207,-0.7408840487248676,0.3233682112605879,0.0301444942700548,0.4656203288490284,0.15125,0.5343796711509716,11.002740408570004,-0.4329294666098096,0.4494927581072951,1.234678624813154,120,2021-11-08,2022-11-21,
target_b_60d_loss_gt_30__random_forest|halve_if_high|0.50,target_b_60d_loss_gt_30__random_forest,target_b_60d_loss_gt_30,random_forest,halve_if_high,0.5,holdout,25,0.2506806098543801,0.9700672636549106,1.2341802107524358,1.3610143521675673,0.2661086657287088,-0.1841866027754544,0.2304832713754646,0.0278810408921933,0.2894981412639405,0.0375,0.7105018587360594,10.176579925650556,-0.0598398228689844,0.2445206579453003,0.8847583643122676,30,2025-01-01,2025-04-08,2025-05-08
target_b_60d_loss_gt_30__random_forest|halve_if_high|0.60,target_b_60d_loss_gt_30__random_forest,target_b_60d_loss_gt_30,random_forest,halve_if_high,0.6,development,25,0.1918769115264498,0.6180598853907883,0.5747037963256828,0.2589837260725055,0.4851974604381799,-0.7408840487248671,0.3233682112605879,0.030642750373692,0.4708520179372197,0.15375,0.5291479820627802,11.184603886397609,-0.4329294666098096,0.4494927581072951,1.234678624813154,118,2021-11-08,2022-11-21,
target_b_60d_loss_gt_30__random_forest|halve_if_high|0.60,target_b_60d_loss_gt_30__random_forest,target_b_60d_loss_gt_30,random_forest,halve_if_high,0.6,holdout,25,0.2506806098543801,0.9700672636549106,1.2341802107524358,1.3610143521675673,0.2661086657287088,-0.1841866027754544,0.2304832713754646,0.0278810408921933,0.2894981412639405,0.0375,0.7105018587360594,10.176579925650556,-0.0598398228689844,0.2445206579453003,0.8847583643122676,30,2025-01-01,2025-04-08,2025-05-08
target_b_60d_loss_gt_30__random_forest|halve_if_high|0.70,target_b_60d_loss_gt_30__random_forest,target_b_60d_loss_gt_30,random_forest,halve_if_high,0.7,development,25,0.1918769115264498,0.6180598853907883,0.5747037963256828,0.2589837260725055,0.4851974604381799,-0.7408840487248671,0.3233682112605879,0.030642750373692,0.4708520179372197,0.15375,0.5291479820627802,11.184603886397609,-0.4329294666098096,0.4494927581072951,1.234678624813154,118,2021-11-08,2022-11-21,
target_b_60d_loss_gt_30__random_forest|halve_if_high|0.70,target_b_60d_loss_gt_30__random_forest,target_b_60d_loss_gt_30,random_forest,halve_if_high,0.7,holdout,25,0.2506806098543801,0.9700672636549106,1.2341802107524358,1.3610143521675673,0.2661086657287088,-0.1841866027754544,0.2304832713754646,0.0278810408921933,0.2894981412639405,0.0375,0.7105018587360594,10.176579925650556,-0.0598398228689844,0.2445206579453003,0.8847583643122676,30,2025-01-01,2025-04-08,2025-05-08
