timestamp,hl_8h,okx_8h,dispersion
2026-06-10 08:00:00+00:00,-9.10682e-05,-2.81122877e-08,-9.10400877123e-05
2026-06-10 16:00:00+00:00,-6.8521999999999985e-06,-4.882054165e-05,4.196834165e-05
2026-06-11 00:00:00+00:00,-1.4128699999999999e-05,-6.28871649466e-05,4.8758464946599995e-05
2026-06-11 08:00:00+00:00,6.4743999999999985e-06,-7.500844339e-05,8.148284339e-05
2026-06-11 16:00:00+00:00,2.8086299999999996e-05,-2.20748470192e-05,5.016114701919999e-05
2026-06-12 00:00:00+00:00,1.5594699999999998e-05,-4.63144464458e-05,6.190914644579999e-05
2026-06-12 08:00:00+00:00,-2.0213300000000002e-05,-6.1289295716e-05,4.1075995716000004e-05
2026-06-12 16:00:00+00:00,1.4559100000000004e-05,-1.05426347701e-05,2.5101734770100004e-05
2026-06-13 00:00:00+00:00,8.2205e-06,-1.39562125418e-05,2.21767125418e-05
2026-06-13 08:00:00+00:00,9.24035e-05,2.569137652e-06,8.9834362348e-05
2026-06-13 16:00:00+00:00,9.25241e-05,-2.92435576406e-05,0.0001217676576406
2026-06-14 00:00:00+00:00,7.48523e-05,4.0341654621e-06,7.08181345379e-05
2026-06-14 08:00:00+00:00,9.3268e-05,2.5940839627e-06,9.06739160373e-05
2026-06-14 16:00:00+00:00,9.416479999999999e-05,3.22130449158e-05,6.195175508419999e-05
2026-06-15 00:00:00+00:00,0.0001,-1.48154727363e-05,0.00011481547273630001
2026-06-15 08:00:00+00:00,0.0001,1.82601357154e-05,8.173986428460001e-05
2026-06-15 16:00:00+00:00,0.0001,-4.09078153245e-05,0.0001409078153245
2026-06-16 00:00:00+00:00,9.99591e-05,1.47775536339e-05,8.51815463661e-05
2026-06-16 08:00:00+00:00,7.2643e-05,2.1741324592e-06,7.04688675408e-05
2026-06-16 16:00:00+00:00,0.0001,3.10436405161e-05,6.895635948390001e-05
2026-06-17 00:00:00+00:00,0.0001,3.09117993428e-05,6.90882006572e-05
2026-06-17 08:00:00+00:00,0.0001,1.12775535827e-05,8.87224464173e-05
