date,pure_momentum,elastic_net__forward_rank,random_forest__forward_rank,gradient_boosting__forward_rank,boosted_tree__forward_rank,ensemble__forward_rank,elastic_net__residual_rank,random_forest__residual_rank,gradient_boosting__residual_rank,boosted_tree__residual_rank,ensemble__residual_rank,elastic_net__risk_adjusted_rank,random_forest__risk_adjusted_rank,gradient_boosting__risk_adjusted_rank,boosted_tree__risk_adjusted_rank,ensemble__risk_adjusted_rank,logistic__top_quintile,random_forest__top_quintile,gradient_boosting__top_quintile,boosted_tree__top_quintile
2020-06-10,-0.0025793048085780645,0.00941602611535908,0.008527917935262886,0.007902439169519604,0.004678100050130207,0.003305306483129012,0.00941602611535908,0.008527917935262886,0.007902439169519604,0.004678100050130207,0.003305306483129012,0.044036921620097494,0.018612035822053022,0.019585394091760813,0.028644898075682317,0.01731074477449315,0.039644086761143706,0.014949607563616452,0.02614385255582359,0.02030062794578782
2020-06-11,-0.10887985641988282,-0.06993973553832505,-0.09410126799853383,-0.09596998797349628,-0.09802894977012173,-0.08366477393018674,-0.06993973553832505,-0.09410126799853383,-0.09596998797349628,-0.09802894977012173,-0.08366477393018674,-0.10527883403006422,-0.10879103755491205,-0.10094490483907838,-0.09079153903688585,-0.10303058001605242,-0.09965620164105957,-0.11566645137493642,-0.08850142937991243,-0.08891215540339067
2020-06-12,0.045455685477679246,0.024008527704787855,0.022975226536581177,0.02811333259289353,0.025876906368524362,0.025845750741311353,0.024008527704787855,0.022975226536581177,0.02811333259289353,0.025876906368524362,0.025845750741311353,0.04935008352664089,0.037073093726255495,0.03679168874807151,0.05291652291946701,0.03643685225845793,0.06993759971816295,0.07232557086514223,0.054672310252673106,0.03172491749497668
2020-06-13,-0.0046527026380238055,0.005583659596798385,0.009518328760988981,0.005796611600099182,0.006919515363303744,0.008277912400824464,0.005583659596798385,0.009518328760988981,0.005796611600099182,0.006919515363303744,0.008277912400824464,0.03841426133470306,0.026782358365975915,0.023989518806633532,0.020556006549203903,0.027056490892096666,0.037701251233090115,9.456225319072505e-05,0.006099405475102192,0.0010672756542782144
2020-06-14,-0.03269650717066739,-0.016734673504208233,-0.02713911290391351,-0.029647006293189084,-0.023344388317459303,-0.027538188195178104,-0.016734673504208233,-0.02713911290391351,-0.029647006293189084,-0.023344388317459303,-0.027538188195178104,-0.048984870554268874,-0.04479336275594549,-0.04574857627727854,-0.04913915812387541,-0.04630830623788644,-0.04875714431956721,-0.04206847842976727,-0.026943358095261404,-0.026543258293532893
2020-06-15,0.007598565115388478,-0.001926850372509814,-0.003312205115947143,0.004296372114245828,0.0019574930853266228,-0.0019196733314823077,-0.001926850372509814,-0.003312205115947143,0.004296372114245828,0.0019574930853266228,-0.0019196733314823077,-0.024996870204983115,-0.014665057872318421,-0.01091131518186823,-0.014884881988091125,-0.014884881988091125,-0.022808303876041956,0.011620053038386358,0.01655652323993262,0.014093808067984171
2020-06-16,-0.00664756336964103,0.005877899736779258,0.013260776846428037,0.012701352103700537,0.00990964185900114,0.010805580411166416,0.005877899736779258,0.013260776846428037,0.012701352103700537,0.00990964185900114,0.010805580411166416,0.01170764155732116,0.006282928622116944,0.006160992219305484,0.007359930993006559,0.007359930993006559,0.005970791952463263,-0.009174289859834574,0.006601033534222701,-0.0008480003869898668
2020-06-17,-0.016054858665377127,-0.0006020954111037868,0.004998906000407044,0.0161526666038639,0.008618025923878838,0.00631834932329658,-0.0006020954111037868,0.004998906000407044,0.0161526666038639,0.008618025923878838,0.00631834932329658,-0.02121556380836316,0.004462524848245519,0.0008759371732338862,-0.007974832646561935,-0.007974832646561935,-0.013659188231654127,-0.015377302335962153,0.00019790438935118893,-0.012311945941690872
2020-06-18,0.01295724055222907,-0.013638372927531318,-0.010271988556888469,-0.013467560952010627,-0.0137919656277272,-0.01222782222582608,-0.013638372927531318,-0.010271988556888469,-0.013467560952010627,-0.0137919656277272,-0.01222782222582608,0.034974166784232825,0.027368693144772666,0.024757525887957148,0.034104811698110526,0.034104811698110526,0.03727037289856967,0.0025322009627391368,-0.008674640837357049,-0.009873160306667338
2020-06-19,-0.031937476803055094,-0.013174978853875308,-0.005791361367807642,-0.015619529782248271,-0.015163348105453608,-0.01348300241495277,-0.013174978853875308,-0.005791361367807642,-0.015619529782248271,-0.015163348105453608,-0.01348300241495277,-0.0034496975763073047,-0.00436241815417337,-0.0032339054781191667,-0.0073595488622845325,-0.0073595488622845325,-0.006670101155289494,-0.03168166581401128,-0.021075125194439118,-0.017282413351014145
2020-06-20,0.0026723361270472477,0.008913189811745648,0.006444764164568843,0.0061506211183996835,0.0037825935593820063,0.008854555936742527,0.008913189811745648,0.006444764164568843,0.0061506211183996835,0.0037825935593820063,0.008854555936742527,0.013699655645831726,-0.0033300544415626613,-0.0032086304237322135,-0.00338614676075905,0.0036087884715146935,0.00019291103138581456,-0.007127624645859741,0.0005166904027731471,-0.0059199516941882595
2020-06-21,0.0058788721674469125,-0.00947721354530362,-0.009291128838662989,-0.00819779130688534,-0.010040002260860971,-0.00947721354530362,-0.00947721354530362,-0.009291128838662989,-0.00819779130688534,-0.010040002260860971,-0.00947721354530362,0.0024703557083007865,0.009645857236499045,0.009645857236499045,0.009645857236499045,0.009362140599143776,0.00985227251994863,0.005054666546782438,-0.008483817116706227,0.0067816994276021164
2020-06-22,0.04959200682705376,0.030813857853284922,0.03945411945063522,0.04054337865046512,0.029424862324801862,0.030813857853284922,0.030813857853284922,0.03945411945063522,0.04054337865046512,0.029424862324801862,0.030813857853284922,0.056985877234239396,0.040520012119190124,0.040520012119190124,0.040520012119190124,0.05410960699233578,0.05760382421252599,0.049552337687186296,0.05063545262124535,0.031265576116924404
2020-06-23,-0.013013565132620487,0.0010389224403427823,0.01197585168148978,0.001459236404337094,0.0024046913436315716,0.0010389224403427823,0.0010389224403427823,0.01197585168148978,0.001459236404337094,0.0024046913436315716,0.0010389224403427823,-0.020734033416659737,-0.023470563652583088,-0.023470563652583088,-0.023470563652583088,-0.028140733609100146,-0.011032541130119578,-0.025492955087857094,-0.017347197280748204,-0.020187162322665864
2020-06-24,-0.008768268380736943,-0.02857076890297539,-0.03158995609760196,-0.029883778129200313,-0.028504059138824703,-0.02857076890297539,-0.02857076890297539,-0.03158995609760196,-0.029883778129200313,-0.028504059138824703,-0.02857076890297539,-0.019283587960569018,0.02031781080887625,0.02031781080887625,0.02031781080887625,0.01495183683459478,-0.020614644507133708,0.00599982195107962,0.0019126274218375112,0.005073479638892885
2020-06-25,-0.02533396102691661,-0.009263817186152056,-0.01171837636132398,-0.008944328243555311,-0.010359097307934606,-0.009263817186152056,-0.009263817186152056,-0.01171837636132398,-0.008944328243555311,-0.010359097307934606,-0.009263817186152056,-0.026813978637720462,-0.012170615070941972,-0.012170615070941972,-0.012170615070941972,-0.01645423391325276,-0.024127301072960395,-0.010713815198645693,-0.011984251824235438,-0.0053332618510458785
2020-06-26,-0.03428212687000701,-0.0002950820745627027,-0.0028312916614926255,-0.0047797518540366735,-0.004008249020781115,-0.0002950820745627027,-0.0002950820745627027,-0.0028312916614926255,-0.0047797518540366735,-0.004008249020781115,-0.0002950820745627027,-0.03537256387602408,-0.035407077151918556,-0.03628207715191856,-0.035407077151918556,-0.03458894510834043,-0.027386493033368046,-0.02672109237893911,-0.034486132640904416,-0.027730139991395952
2020-06-27,-0.05338993684418199,-0.03963351492224492,-0.05097979880968907,-0.04329371625960341,-0.042113971372823814,-0.03963351492224492,-0.03963351492224492,-0.05097979880968907,-0.04329371625960341,-0.042113971372823814,-0.03963351492224492,-0.0716896355633931,-0.04455754477310816,-0.05646626384251563,-0.04455754477310816,-0.06018061946702773,-0.07950927650110969,-0.0366316927135894,-0.038062504240992716,-0.035478661951328955
2020-06-28,0.04617562067514458,0.011617559776723275,0.015477139437856693,0.01682433137067929,0.01910188746056054,0.011617559776723275,0.011617559776723275,0.015477139437856693,0.01682433137067929,0.01910188746056054,0.011617559776723275,0.053825730643391675,0.0415787230012916,0.043404050956116415,0.0415787230012916,0.03657911842021922,0.03368789418895346,0.005071864511012424,0.018229016943846443,0.011151706395233774
2020-06-29,0.038226869823531115,0.009232532477616441,0.018902444439852763,0.011132429934055034,0.03349285796983699,0.009232532477616441,0.009232532477616441,0.018902444439852763,0.011132429934055034,0.03349285796983699,0.009232532477616441,0.027869144372690217,0.03264142745040135,0.03219174582401085,0.03264142745040135,0.01864455175272488,0.008219489770863089,0.025563368499828456,0.032594893280859426,0.03240216058918924
2020-06-30,-0.01053906589295941,-0.010133412658262843,-0.012813207224259783,-0.010385075406040434,-0.012405861009501052,-0.010133412658262843,-0.010133412658262843,-0.012813207224259783,-0.010385075406040434,-0.012405861009501052,-0.010133412658262843,-0.024108606050327743,-0.0034602381386880984,-0.010205034739556872,-0.0034602381386880984,-0.02247213202315339,-0.020681193574747403,0.0033692447477303954,-0.0029103750249915403,-0.00890734446642525
2020-07-01,0.041769085974672396,0.012445712891619554,0.015333093289480758,0.017461881824267292,0.049947753940038725,0.012445712891619554,0.012445712891619554,0.015333093289480758,0.017461881824267292,0.049947753940038725,0.012445712891619554,0.03834412916066951,0.049874144208746474,0.04182674982019026,0.049874144208746474,0.04411033825287935,0.02813452106390391,0.011325226697679991,0.0379512713139746,0.0038011363435616723
2020-07-02,-0.018341484802620434,-0.01917703010349736,-0.01602581693192027,-0.013302792903851304,-0.027099484093742278,-0.01917703010349736,-0.01917703010349736,-0.01602581693192027,-0.013302792903851304,-0.027099484093742278,-0.01917703010349736,-0.01189309949756783,-0.017064024733869722,-0.02761453002225829,-0.017064024733869722,-0.025717649717400003,-0.023765690669223072,-0.037561780909137886,-0.03955671890564068,-0.03266121079171372
2020-07-03,0.041236612332392425,-0.0010315533634621225,0.0010476094383951953,-0.006405728384355465,0.010739630884788826,-0.0010315533634621225,-0.0010315533634621225,0.0010476094383951953,-0.006405728384355465,0.010739630884788826,-0.0010315533634621225,-0.0038488401387169985,0.04120814598600102,0.02802683007162004,0.04033314598600102,-0.0004276203812237228,0.007686139546101605,0.022025020166178785,0.0303466297676575,0.01787779664731293
2020-07-04,0.0745191410728774,0.01617954254604905,0.014645819456052747,0.04792435349154406,0.023606274765008643,0.013824179285311811,0.01617954254604905,0.014645819456052747,0.04792435349154406,0.023606274765008643,0.013824179285311811,0.0376228421010867,0.0734866842206202,0.04103140596751366,0.0698417042701264,0.03664590968969539,0.057454871212342315,0.02802334286962898,0.010788785625415057,0.01478214339708154
2020-07-05,0.013093939835189028,-0.009075881969623546,-0.006954891204948078,0.02233767182348447,0.0315240848535131,-0.008067037546354384,-0.009075881969623546,-0.006954891204948078,0.02233767182348447,0.0315240848535131,-0.008067037546354384,0.04984068976211505,0.060811180404191784,0.017698027114684267,0.07956539039597009,0.030961677142385804,0.0509161976926758,0.04174460835277569,0.011488420700847069,0.004023402052585348
2020-07-06,0.05740185067559405,0.058406738335625846,0.056822387484693905,0.041589377494978486,0.025043942719902446,0.056411596671371904,0.058406738335625846,0.056822387484693905,0.041589377494978486,0.025043942719902446,0.056411596671371904,0.017061814559515547,0.02235552079095593,0.06157651843543252,0.00018404091849359878,0.029343104265460454,0.016623128385276045,0.005814625480936917,0.04333417484835547,0.0288100478892535
2020-07-07,0.11303220110225859,-0.013477977183972013,-0.004792888578773025,0.039042020730548126,0.0003860504861001649,-0.0060047256883136065,-0.013477977183972013,-0.004792888578773025,0.039042020730548126,0.0003860504861001649,-0.0060047256883136065,0.018078277288141376,0.09146356592699197,0.07429543372556889,0.07194424545760522,0.024002900223285172,0.01078569497957851,0.028804457852514,0.06033145379137344,0.03360504053342563
2020-07-08,0.09607018359394004,0.04753160944232615,0.053544325600170195,0.06015974115810456,0.03906545189661648,0.05626261200763776,0.04753160944232615,0.053544325600170195,0.06015974115810456,0.03906545189661648,0.05626261200763776,0.04628480948841407,0.051182902150791576,0.07774395318801995,0.04938289574159434,0.05078287646894064,0.031880636869583624,0.028851938908750728,0.07068631469410194,0.031013476475402584
2020-07-09,-0.03732337227373714,-0.018185934928262905,-0.013105038889773678,-0.03166225340392119,-0.012544276135090949,-0.013578278789203858,-0.018185934928262905,-0.013105038889773678,-0.03166225340392119,-0.012544276135090949,-0.013578278789203858,-0.002039859813386481,-0.044166082636680315,-0.02996393829996653,-0.04500605706210151,-0.013673040719104669,-0.020924813600625793,-0.028085414347807872,-0.015850720533154485,-0.016339784810922756
2020-07-10,-0.0018010688006144353,-0.0025144178027695753,-0.012989188114544368,-0.007008831064010663,-0.017803827801158432,-0.012529446133642283,-0.0025144178027695753,-0.012989188114544368,-0.007008831064010663,-0.017803827801158432,-0.012529446133642283,-0.012795401651748858,0.0006723293356849561,-0.009563359254285218,0.003164490514426335,-0.009761928632668579,0.007928741174740675,0.006530519955705598,0.01593622007705653,0.011131419390400035
2020-07-11,0.08934355282001777,0.0037010171327604095,0.01453894635160455,0.014003194133028904,0.01836553607218129,0.00539059578110824,0.0037010171327604095,0.01453894635160455,0.014003194133028904,0.01836553607218129,0.00539059578110824,0.009639976697107581,0.03712597486648381,0.05060791520069546,0.04210273310372542,0.026022643447105337,0.04674945256098848,0.045368231931382244,0.07447138397806198,0.04844654986337399
2020-07-12,0.02971314693517408,0.0006801845933849693,0.04500999612807354,0.04991405887681637,-0.004086614141636027,0.010649752623542974,0.0006801845933849693,0.04500999612807354,0.04991405887681637,-0.004086614141636027,0.010649752623542974,0.0021161264514270245,0.037433001846093335,0.06109771269165042,0.021136241943852777,-0.009686633326415617,0.015156082165822473,0.002003397859193497,0.04037942436357245,0.013061158353541028
2020-07-13,-0.009640247705531756,-0.01236469420218318,-0.03557111792108829,-0.02600705002272934,0.01588547225256636,-0.0060294633379059945,-0.01236469420218318,-0.03557111792108829,-0.02600705002272934,0.01588547225256636,-0.0060294633379059945,0.00021446477081137234,-0.0009581980556849553,-0.041271670303863806,-0.047681824986884204,0.0029462341930072827,-0.014849621262461078,-0.002942504030594373,-0.04551897953389575,0.017202378565115597
2020-07-14,0.07559376331582077,-0.001311757015614834,0.04159457131227477,0.03782520634247377,0.01476534469565527,-0.00209986231703545,-0.001311757015614834,0.04159457131227477,0.03782520634247377,0.01476534469565527,-0.00209986231703545,0.013868366354341678,0.045685514426184674,0.06779068073659203,0.04568646665687209,0.04471925773872703,0.06264973817431035,0.03434602165039875,0.0706873799720215,0.06047865427488115
