name,method,universe,dynamic_budget,split,cost_bps,selected_development_candidate,CAGR,Sharpe,Sortino,Calmar,Annualized Volatility,Maximum Drawdown,Hit Rate,Turnover,Exposure,Transaction Costs,Cash Allocation,Annual Turnover,Worst Month,Best Month,Average Holdings,Omega
fractional_kelly_0_75__btc_eth__dynamic,fractional_kelly_0_75,btc_eth,True,holdout,50,False,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
fractional_kelly_0_75__btc_eth__dynamic,fractional_kelly_0_75,btc_eth,True,development,100,False,0.051580933844603605,0.3518976050556376,0.2281053202322854,0.18694763653841223,0.20076593766605252,-0.2759111310508878,0.13602391629297458,0.013409094167408788,0.1126167601904748,0.2691205199398944,0.8873832398095252,4.894319371104207,-0.14793676959278235,0.22610313997998444,0.35924265072247136,1.1185329594682345
fractional_kelly_0_75__btc_eth__dynamic,fractional_kelly_0_75,btc_eth,True,holdout,100,False,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
fractional_kelly_0_75__btc_eth_cash__static,fractional_kelly_0_75,btc_eth_cash,False,development,10,False,0.17141328037321824,0.6154273183461169,0.5398346596776455,0.2752135617904559,0.3772710319068325,-0.6228373313366371,0.29546586945690084,0.029446874279315624,0.31342043906031514,0.05909987667858646,0.6865795609396849,10.748109111950201,-0.299028325436851,0.40291885225174884,0.7010463378176383,1.1532634110550917
fractional_kelly_0_75__btc_eth_cash__static,fractional_kelly_0_75,btc_eth_cash,False,holdout,10,False,0.10472119769444688,0.8660810491552121,0.9148001704988741,1.3305781718649736,0.12372714380391996,-0.07870352896866395,0.13940520446096655,0.016728624535315983,0.1512546468401487,0.009000000000000001,0.8487453531598513,6.105947955390334,-0.020250797356873407,0.10200316166630485,0.2992565055762082,1.2743952292731104
fractional_kelly_0_75__btc_eth_cash__static,fractional_kelly_0_75,btc_eth_cash,False,development,25,False,0.15269815631993366,0.5727472683841578,0.5041547118689907,0.24250800177085335,0.37723573330645876,-0.6296623418810678,0.29347284504235177,0.029446874279315624,0.31342043906031514,0.14774969169646612,0.6865795609396849,10.748109111950201,-0.300147459682101,0.40291885225174884,0.7010463378176383,1.1416460197031022
fractional_kelly_0_75__btc_eth_cash__static,fractional_kelly_0_75,btc_eth_cash,False,holdout,25,False,0.09466153368037578,0.792601544473621,0.8405013876663777,1.1495444714058898,0.12364196520292402,-0.0823469957318006,0.13940520446096655,0.016728624535315983,0.1512546468401487,0.0225,0.8487453531598513,6.105947955390334,-0.021358536108725623,0.10139400799186693,0.2992565055762082,1.2468416267531384
fractional_kelly_0_75__btc_eth_cash__static,fractional_kelly_0_75,btc_eth_cash,False,development,50,False,0.1221394754408367,0.501510943224785,0.44349104670107603,0.1906120511846468,0.37724094671149655,-0.6407752011572427,0.2914798206278027,0.029446874279315624,0.31342043906031514,0.29549938339293225,0.6865795609396849,10.748109111950201,-0.30201004329825065,0.40291885225174884,0.7010463378176383,1.1225382498996472
fractional_kelly_0_75__btc_eth_cash__static,fractional_kelly_0_75,btc_eth_cash,False,holdout,50,False,0.07808422760735723,0.669346607842111,0.7126703182660207,0.883372839608756,0.12360403671849364,-0.08839328549193404,0.13940520446096655,0.016728624535315983,0.1512546468401487,0.045,0.8487453531598513,6.105947955390334,-0.023203374998767234,0.1003787518678032,0.2992565055762082,1.202867030826771
fractional_kelly_0_75__btc_eth_cash__static,fractional_kelly_0_75,btc_eth_cash,False,development,100,False,0.06332799113260301,0.35881584192525523,0.3199974374785207,0.09565437392475387,0.3774914639269409,-0.662050134606701,0.2879920279023418,0.029446874279315624,0.31342043906031514,0.5909987667858645,0.6865795609396849,10.748109111950201,-0.3057253205418874,0.40291885225174884,0.7010463378176383,1.0855818327241424
fractional_kelly_0_75__btc_eth_cash__static,fractional_kelly_0_75,btc_eth_cash,False,holdout,100,False,0.045626593202484855,0.42127944916611454,0.44665595625849785,0.4545011787351912,0.12391822819626586,-0.10038828354517548,0.13568773234200743,0.016728624535315983,0.1512546468401487,0.09,0.8487453531598513,6.105947955390334,-0.02844591935386498,0.09834823961967709,0.2992565055762082,1.1213841484696967
fractional_kelly_0_75__btc_eth_cash__dynamic,fractional_kelly_0_75,btc_eth_cash,True,development,10,False,0.0989575846688413,0.571552534237075,0.36471084912084595,0.4071806130833124,0.20067783818765372,-0.24303117950410325,0.13901345291479822,0.013409094167408788,0.1126167601904748,0.026912051993989442,0.8873832398095252,4.894319371104207,-0.14386678842107326,0.2485220908753154,0.35924265072247136,1.202663386822186
fractional_kelly_0_75__btc_eth_cash__dynamic,fractional_kelly_0_75,btc_eth_cash,True,holdout,10,False,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
fractional_kelly_0_75__btc_eth_cash__dynamic,fractional_kelly_0_75,btc_eth_cash,True,development,25,False,0.09092818660678392,0.5350758237600544,0.34267206021806673,0.36575317710854516,0.20063782207595499,-0.2486053226539684,0.13801694070752366,0.013409094167408788,0.1126167601904748,0.0672801299849736,0.8873832398095252,4.894319371104207,-0.1445457312245878,0.2447659870057186,0.35924265072247136,1.188109699611296
fractional_kelly_0_75__btc_eth_cash__dynamic,fractional_kelly_0_75,btc_eth_cash,True,holdout,25,False,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
fractional_kelly_0_75__btc_eth_cash__dynamic,fractional_kelly_0_75,btc_eth_cash,True,development,50,False,0.07766514239239664,0.4741340205181196,0.3048404046329245,0.3012480312947796,0.20061975175923744,-0.25781128613052784,0.1375186846038864,0.013409094167408788,0.1126167601904748,0.1345602599699472,0.8873832398095252,4.894319371104207,-0.14567675802313007,0.23852327201729473,0.35924265072247136,1.164299304902489
fractional_kelly_0_75__btc_eth_cash__dynamic,fractional_kelly_0_75,btc_eth_cash,True,holdout,50,False,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
fractional_kelly_0_75__btc_eth_cash__dynamic,fractional_kelly_0_75,btc_eth_cash,True,development,100,False,0.051580933844603605,0.3518976050556376,0.2281053202322854,0.18694763653841223,0.20076593766605252,-0.2759111310508878,0.13602391629297458,0.013409094167408788,0.1126167601904748,0.2691205199398944,0.8873832398095252,4.894319371104207,-0.14793676959278235,0.22610313997998444,0.35924265072247136,1.1185329594682345
fractional_kelly_0_75__btc_eth_cash__dynamic,fractional_kelly_0_75,btc_eth_cash,True,holdout,100,False,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
probability_weighted__btc_eth__static,probability_weighted,btc_eth,False,development,10,False,0.20132366147934877,0.6340322742499092,0.5880055176627497,0.27450602141219815,0.48638233896683714,-0.7334034439158668,0.3278525161933234,0.03196638634151706,0.47085201793721976,0.06415653738742472,0.5291479820627802,11.667731014653725,-0.4298748157966015,0.4485299017905868,1.234678624813154,1.1429263731750228
probability_weighted__btc_eth__static,probability_weighted,btc_eth,False,holdout,10,False,0.25634603519717136,0.9979915162351224,1.248136667914191,1.4259243039914964,0.2622936742946367,-0.1797753460542041,0.23048327137546468,0.02899118486373514,0.2894981412639405,0.015597257456689504,0.7105018587360594,10.581782475263326,-0.05704848191823664,0.2290513150932909,0.8847583643122676,1.2769128185992067
probability_weighted__btc_eth__static,probability_weighted,btc_eth,False,development,25,False,0.18051618430499672,0.598118381236636,0.5559671676602836,0.24424446024132548,0.486325973474925,-0.7390799534476151,0.32635774788241156,0.03196638634151706,0.47085201793721976,0.16039134346856185,0.5291479820627802,11.667731014653725,-0.4307549567404029,0.44846825889187536,1.234678624813154,1.134148848020122
probability_weighted__btc_eth__static,probability_weighted,btc_eth,False,holdout,25,False,0.2365378435925638,0.9371376858889839,1.1746965977984014,1.288633583868892,0.26238853873647355,-0.18355709998058656,0.23048327137546468,0.02899118486373514,0.2894981412639405,0.038993143641723765,0.7105018587360594,10.581782475263326,-0.05920298913350919,0.22687150851453386,0.8847583643122676,1.2572594988667867
probability_weighted__btc_eth__static,probability_weighted,btc_eth,False,development,50,False,0.14659957759663045,0.5381774720696321,0.5015341945612996,0.1958663473885873,0.48629158605445594,-0.7484674092879545,0.32536123567513703,0.03196638634151706,0.47085201793721976,0.3207826869371237,0.5291479820627802,11.667731014653725,-0.4322202279036421,0.4483655207273567,1.234678624813154,1.1196866936771752
probability_weighted__btc_eth__static,probability_weighted,btc_eth,False,holdout,50,False,0.20418326150662924,0.8355049091870338,1.0501706342845776,1.07562239509942,0.26264325845871167,-0.1898280125412939,0.22862453531598512,0.02899118486373514,0.2894981412639405,0.07798628728344753,0.7105018587360594,10.581782475263326,-0.06278653870835194,0.2232438716019427,0.8847583643122676,1.225324066862147
probability_weighted__btc_eth__static,probability_weighted,btc_eth,False,development,100,False,0.08153648398685753,0.41807817512402035,0.39159682572249244,0.10508132251039763,0.48644615648238804,-0.775936979464544,0.32336821126058796,0.03196638634151706,0.47085201793721976,0.6415653738742474,0.5291479820627802,11.667731014653725,-0.4351446582500925,0.4481600443983196,1.234678624813154,1.0914135147595032
probability_weighted__btc_eth__static,probability_weighted,btc_eth,False,holdout,100,False,0.14187568132932227,0.6319630841092012,0.7960211864803178,0.7014848564495791,0.2635135241571166,-0.20225052618726047,0.22676579925650558,0.02899118486373514,0.2894981412639405,0.15597257456689506,0.7105018587360594,10.581782475263326,-0.06992632039668645,0.21600872858109121,0.8847583643122676,1.164709049706071
probability_weighted__btc_eth__dynamic,probability_weighted,btc_eth,True,development,10,False,0.1639195253921255,0.7149467379802988,0.45117097969161735,0.5533758699029004,0.2606213899459913,-0.29621733492081626,0.1454907822620827,0.015671541386889774,0.15738664673642253,0.031452783563487775,0.8426133532635774,5.720112606214768,-0.18560524652487875,0.3532936003409981,0.5301444942700548,1.2496886358745078
probability_weighted__btc_eth__dynamic,probability_weighted,btc_eth,True,holdout,10,False,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
probability_weighted__btc_eth__dynamic,probability_weighted,btc_eth,True,development,25,False,0.15399219911443485,0.6821669021799126,0.4314298085667624,0.515360146394342,0.2605670886588639,-0.29880502051201197,0.14499252615844543,0.015671541386889774,0.15738664673642253,0.07863195890871945,0.8426133532635774,5.720112606214768,-0.18646220657617962,0.3520534609749537,0.5301444942700548,1.2365585979400275
probability_weighted__btc_eth__dynamic,probability_weighted,btc_eth,True,holdout,25,False,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
probability_weighted__btc_eth__dynamic,probability_weighted,btc_eth,True,development,50,False,0.13761917716728056,0.6273832000694474,0.39832192048045323,0.4540381293753331,0.2605265205488863,-0.30310048487913865,0.1439960139511709,0.015671541386889774,0.15738664673642253,0.1572639178174389,0.8426133532635774,5.720112606214768,-0.1878895578667682,0.34998821042170425,0.5301444942700548,1.215026273405666
probability_weighted__btc_eth__dynamic,probability_weighted,btc_eth,True,holdout,50,False,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
probability_weighted__btc_eth__dynamic,probability_weighted,btc_eth,True,development,100,False,0.10551087723924546,0.5173925094431342,0.3301214823889922,0.33236904889536595,0.2606326853842212,-0.31745097081064744,0.14349775784753363,0.015671541386889774,0.15738664673642253,0.3145278356348778,0.8426133532635774,5.720112606214768,-0.19074082746702015,0.3458638867220487,0.5301444942700548,1.1732959808072478
probability_weighted__btc_eth__dynamic,probability_weighted,btc_eth,True,holdout,100,False,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
probability_weighted__btc_eth_cash__static,probability_weighted,btc_eth_cash,False,development,10,False,0.20132366147934877,0.6340322742499092,0.5880055176627497,0.27450602141219815,0.48638233896683714,-0.7334034439158668,0.3278525161933234,0.03196638634151706,0.47085201793721976,0.06415653738742472,0.5291479820627802,11.667731014653725,-0.4298748157966015,0.4485299017905868,1.234678624813154,1.1429263731750228
probability_weighted__btc_eth_cash__static,probability_weighted,btc_eth_cash,False,holdout,10,False,0.25634603519717136,0.9979915162351224,1.248136667914191,1.4259243039914964,0.2622936742946367,-0.1797753460542041,0.23048327137546468,0.02899118486373514,0.2894981412639405,0.015597257456689504,0.7105018587360594,10.581782475263326,-0.05704848191823664,0.2290513150932909,0.8847583643122676,1.2769128185992067
probability_weighted__btc_eth_cash__static,probability_weighted,btc_eth_cash,False,development,25,False,0.18051618430499672,0.598118381236636,0.5559671676602836,0.24424446024132548,0.486325973474925,-0.7390799534476151,0.32635774788241156,0.03196638634151706,0.47085201793721976,0.16039134346856185,0.5291479820627802,11.667731014653725,-0.4307549567404029,0.44846825889187536,1.234678624813154,1.134148848020122
probability_weighted__btc_eth_cash__static,probability_weighted,btc_eth_cash,False,holdout,25,False,0.2365378435925638,0.9371376858889839,1.1746965977984014,1.288633583868892,0.26238853873647355,-0.18355709998058656,0.23048327137546468,0.02899118486373514,0.2894981412639405,0.038993143641723765,0.7105018587360594,10.581782475263326,-0.05920298913350919,0.22687150851453386,0.8847583643122676,1.2572594988667867
probability_weighted__btc_eth_cash__static,probability_weighted,btc_eth_cash,False,development,50,False,0.14659957759663045,0.5381774720696321,0.5015341945612996,0.1958663473885873,0.48629158605445594,-0.7484674092879545,0.32536123567513703,0.03196638634151706,0.47085201793721976,0.3207826869371237,0.5291479820627802,11.667731014653725,-0.4322202279036421,0.4483655207273567,1.234678624813154,1.1196866936771752
probability_weighted__btc_eth_cash__static,probability_weighted,btc_eth_cash,False,holdout,50,False,0.20418326150662924,0.8355049091870338,1.0501706342845776,1.07562239509942,0.26264325845871167,-0.1898280125412939,0.22862453531598512,0.02899118486373514,0.2894981412639405,0.07798628728344753,0.7105018587360594,10.581782475263326,-0.06278653870835194,0.2232438716019427,0.8847583643122676,1.225324066862147
probability_weighted__btc_eth_cash__static,probability_weighted,btc_eth_cash,False,development,100,False,0.08153648398685753,0.41807817512402035,0.39159682572249244,0.10508132251039763,0.48644615648238804,-0.775936979464544,0.32336821126058796,0.03196638634151706,0.47085201793721976,0.6415653738742474,0.5291479820627802,11.667731014653725,-0.4351446582500925,0.4481600443983196,1.234678624813154,1.0914135147595032
probability_weighted__btc_eth_cash__static,probability_weighted,btc_eth_cash,False,holdout,100,False,0.14187568132932227,0.6319630841092012,0.7960211864803178,0.7014848564495791,0.2635135241571166,-0.20225052618726047,0.22676579925650558,0.02899118486373514,0.2894981412639405,0.15597257456689506,0.7105018587360594,10.581782475263326,-0.06992632039668645,0.21600872858109121,0.8847583643122676,1.164709049706071
probability_weighted__btc_eth_cash__dynamic,probability_weighted,btc_eth_cash,True,development,10,False,0.1639195253921255,0.7149467379802988,0.45117097969161735,0.5533758699029004,0.2606213899459913,-0.29621733492081626,0.1454907822620827,0.015671541386889774,0.15738664673642253,0.031452783563487775,0.8426133532635774,5.720112606214768,-0.18560524652487875,0.3532936003409981,0.5301444942700548,1.2496886358745078
probability_weighted__btc_eth_cash__dynamic,probability_weighted,btc_eth_cash,True,holdout,10,False,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
probability_weighted__btc_eth_cash__dynamic,probability_weighted,btc_eth_cash,True,development,25,False,0.15399219911443485,0.6821669021799126,0.4314298085667624,0.515360146394342,0.2605670886588639,-0.29880502051201197,0.14499252615844543,0.015671541386889774,0.15738664673642253,0.07863195890871945,0.8426133532635774,5.720112606214768,-0.18646220657617962,0.3520534609749537,0.5301444942700548,1.2365585979400275
probability_weighted__btc_eth_cash__dynamic,probability_weighted,btc_eth_cash,True,holdout,25,False,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
probability_weighted__btc_eth_cash__dynamic,probability_weighted,btc_eth_cash,True,development,50,False,0.13761917716728056,0.6273832000694474,0.39832192048045323,0.4540381293753331,0.2605265205488863,-0.30310048487913865,0.1439960139511709,0.015671541386889774,0.15738664673642253,0.1572639178174389,0.8426133532635774,5.720112606214768,-0.1878895578667682,0.34998821042170425,0.5301444942700548,1.215026273405666
probability_weighted__btc_eth_cash__dynamic,probability_weighted,btc_eth_cash,True,holdout,50,False,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
probability_weighted__btc_eth_cash__dynamic,probability_weighted,btc_eth_cash,True,development,100,False,0.10551087723924546,0.5173925094431342,0.3301214823889922,0.33236904889536595,0.2606326853842212,-0.31745097081064744,0.14349775784753363,0.015671541386889774,0.15738664673642253,0.3145278356348778,0.8426133532635774,5.720112606214768,-0.19074082746702015,0.3458638867220487,0.5301444942700548,1.1732959808072478
probability_weighted__btc_eth_cash__dynamic,probability_weighted,btc_eth_cash,True,holdout,100,False,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
confidence_weighted__btc_eth__static,confidence_weighted,btc_eth,False,development,10,False,0.1495485390477891,0.542348378433553,0.5045434124123538,0.19364189035547275,0.5027883860713542,-0.7722943562121786,0.3223716990533134,0.03925216373820333,0.4704160438465371,0.0787790926225741,0.5295839561534629,14.327039764444214,-0.4320897947253527,0.5195535580670378,1.1544593921275537,1.122648895264866
confidence_weighted__btc_eth__static,confidence_weighted,btc_eth,False,holdout,10,False,0.23560813890244447,0.9421559251843752,1.199758206700302,1.310679839293082,0.2592194797993887,-0.1797602525339218,0.22304832713754646,0.031140145959636874,0.2894981412639405,0.01675339852628464,0.7105018587360594,11.36615327526746,-0.057686720710772965,0.200205309514202,0.8587360594795539,1.2646599306374808
confidence_weighted__btc_eth__static,confidence_weighted,btc_eth,False,development,25,False,0.12509670793389627,0.4995946847727478,0.46557490146074293,0.1605632097958489,0.5027993969724037,-0.7791119029879436,0.3213751868460389,0.03925216373820333,0.4704160438465371,0.19694773155643525,0.5295839561534629,14.327039764444214,-0.4329294666098096,0.5169133255955021,1.1544593921275537,1.1123179939113812
confidence_weighted__btc_eth__static,confidence_weighted,btc_eth,False,holdout,25,False,0.21471568173430344,0.8762718052444145,1.1176224579159568,1.1673950181631487,0.259252822632972,-0.18392718693638965,0.22304832713754646,0.031140145959636874,0.2894981412639405,0.0418834963157116,0.7105018587360594,11.36615327526746,-0.05983982286898448,0.19590948681361686,0.8587360594795539,1.2432326234077549
confidence_weighted__btc_eth__static,confidence_weighted,btc_eth,False,development,50,False,0.08545140822742936,0.42828128235265855,0.3998769952909538,0.10816127107064982,0.502889842955819,-0.79003701955031,0.3208769307424016,0.03925216373820333,0.4704160438465371,0.3938954631128705,0.5295839561534629,14.327039764444214,-0.43432753933400514,0.5125203408862964,1.1544593921275537,1.0953489707048425
confidence_weighted__btc_eth__static,confidence_weighted,btc_eth,False,holdout,50,False,0.18064100587042975,0.7661756211682877,0.9786558649638658,0.9465953982789608,0.25941905514046454,-0.19083233047494175,0.2211895910780669,0.031140145959636874,0.2894981412639405,0.0837669926314232,0.7105018587360594,11.36615327526746,-0.06342103525723375,0.18877525913650084,0.8587360594795539,1.2085591274507337
confidence_weighted__btc_eth__static,confidence_weighted,btc_eth,False,development,100,False,0.010153430199339564,0.28557806711734,0.26791189166042545,0.012503820908444352,0.5033408533504854,-0.8120262017254685,0.3183856502242152,0.03925216373820333,0.4704160438465371,0.787790926225741,0.5295839561534629,14.327039764444214,-0.4371185082202741,0.5037620868385493,1.1544593921275537,1.0623750116673867
confidence_weighted__btc_eth__static,confidence_weighted,btc_eth,False,holdout,100,False,0.11520446972859899,0.5455370391387446,0.6962526315712416,0.5633618709343827,0.2601652668036384,-0.20449461646654,0.2174721189591078,0.031140145959636874,0.2894981412639405,0.1675339852628464,0.7105018587360594,11.36615327526746,-0.07055615970418216,0.17460200362924838,0.8587360594795539,1.1429644958381773
confidence_weighted__btc_eth__dynamic,confidence_weighted,btc_eth,True,development,10,False,0.14277763090083884,0.6374225178263444,0.4045903061561889,0.4664844459184099,0.26563475565255057,-0.3060715789135041,0.14499252615844543,0.016060012342514644,0.15738664673642253,0.032232444771426894,0.8426133532635774,5.861904505017844,-0.18804167200420174,0.3622618263947972,0.4952665670154459,1.2204802077130705
confidence_weighted__btc_eth__dynamic,confidence_weighted,btc_eth,True,holdout,10,False,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
confidence_weighted__btc_eth__dynamic,confidence_weighted,btc_eth,True,development,25,False,0.13278551395838156,0.604415986113022,0.3844486202597221,0.4275345087859901,0.2655931042543436,-0.3105843182938238,0.14449427005480817,0.016060012342514644,0.15738664673642253,0.08058111192856723,0.8426133532635774,5.861904505017844,-0.18889284714141674,0.36057640604833563,0.4952665670154459,1.2076258470665964
confidence_weighted__btc_eth__dynamic,confidence_weighted,btc_eth,True,holdout,25,False,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
confidence_weighted__btc_eth__dynamic,confidence_weighted,btc_eth,True,development,50,False,0.11631059240894559,0.5492797603369939,0.35042088946278444,0.3579047798312966,0.26557315103084556,-0.32497635953275117,0.1439960139511709,0.016060012342514644,0.15738664673642253,0.16116222385713447,0.8426133532635774,5.861904505017844,-0.19031056583194772,0.3577707878094887,0.4952665670154459,1.1865155448125844
confidence_weighted__btc_eth__dynamic,confidence_weighted,btc_eth,True,holdout,50,False,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
confidence_weighted__btc_eth__dynamic,confidence_weighted,btc_eth,True,development,100,False,0.0840206758897819,0.43867600585685723,0.28144826909880294,0.23807498626970056,0.26571873699221565,-0.3529168570216782,0.14299950174389636,0.016060012342514644,0.15738664673642253,0.32232444771426894,0.8426133532635774,5.861904505017844,-0.1931426036949062,0.3521723447064402,0.4952665670154459,1.1456367332552615
confidence_weighted__btc_eth__dynamic,confidence_weighted,btc_eth,True,holdout,100,False,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
confidence_weighted__btc_eth_cash__static,confidence_weighted,btc_eth_cash,False,development,10,False,0.1495485390477891,0.542348378433553,0.5045434124123538,0.19364189035547275,0.5027883860713542,-0.7722943562121786,0.3223716990533134,0.03925216373820333,0.4704160438465371,0.0787790926225741,0.5295839561534629,14.327039764444214,-0.4320897947253527,0.5195535580670378,1.1544593921275537,1.122648895264866
confidence_weighted__btc_eth_cash__static,confidence_weighted,btc_eth_cash,False,holdout,10,False,0.23560813890244447,0.9421559251843752,1.199758206700302,1.310679839293082,0.2592194797993887,-0.1797602525339218,0.22304832713754646,0.031140145959636874,0.2894981412639405,0.01675339852628464,0.7105018587360594,11.36615327526746,-0.057686720710772965,0.200205309514202,0.8587360594795539,1.2646599306374808
confidence_weighted__btc_eth_cash__static,confidence_weighted,btc_eth_cash,False,development,25,False,0.12509670793389627,0.4995946847727478,0.46557490146074293,0.1605632097958489,0.5027993969724037,-0.7791119029879436,0.3213751868460389,0.03925216373820333,0.4704160438465371,0.19694773155643525,0.5295839561534629,14.327039764444214,-0.4329294666098096,0.5169133255955021,1.1544593921275537,1.1123179939113812
confidence_weighted__btc_eth_cash__static,confidence_weighted,btc_eth_cash,False,holdout,25,False,0.21471568173430344,0.8762718052444145,1.1176224579159568,1.1673950181631487,0.259252822632972,-0.18392718693638965,0.22304832713754646,0.031140145959636874,0.2894981412639405,0.0418834963157116,0.7105018587360594,11.36615327526746,-0.05983982286898448,0.19590948681361686,0.8587360594795539,1.2432326234077549
confidence_weighted__btc_eth_cash__static,confidence_weighted,btc_eth_cash,False,development,50,False,0.08545140822742936,0.42828128235265855,0.3998769952909538,0.10816127107064982,0.502889842955819,-0.79003701955031,0.3208769307424016,0.03925216373820333,0.4704160438465371,0.3938954631128705,0.5295839561534629,14.327039764444214,-0.43432753933400514,0.5125203408862964,1.1544593921275537,1.0953489707048425
confidence_weighted__btc_eth_cash__static,confidence_weighted,btc_eth_cash,False,holdout,50,False,0.18064100587042975,0.7661756211682877,0.9786558649638658,0.9465953982789608,0.25941905514046454,-0.19083233047494175,0.2211895910780669,0.031140145959636874,0.2894981412639405,0.0837669926314232,0.7105018587360594,11.36615327526746,-0.06342103525723375,0.18877525913650084,0.8587360594795539,1.2085591274507337
confidence_weighted__btc_eth_cash__static,confidence_weighted,btc_eth_cash,False,development,100,False,0.010153430199339564,0.28557806711734,0.26791189166042545,0.012503820908444352,0.5033408533504854,-0.8120262017254685,0.3183856502242152,0.03925216373820333,0.4704160438465371,0.787790926225741,0.5295839561534629,14.327039764444214,-0.4371185082202741,0.5037620868385493,1.1544593921275537,1.0623750116673867
confidence_weighted__btc_eth_cash__static,confidence_weighted,btc_eth_cash,False,holdout,100,False,0.11520446972859899,0.5455370391387446,0.6962526315712416,0.5633618709343827,0.2601652668036384,-0.20449461646654,0.2174721189591078,0.031140145959636874,0.2894981412639405,0.1675339852628464,0.7105018587360594,11.36615327526746,-0.07055615970418216,0.17460200362924838,0.8587360594795539,1.1429644958381773
confidence_weighted__btc_eth_cash__dynamic,confidence_weighted,btc_eth_cash,True,development,10,False,0.14277763090083884,0.6374225178263444,0.4045903061561889,0.4664844459184099,0.26563475565255057,-0.3060715789135041,0.14499252615844543,0.016060012342514644,0.15738664673642253,0.032232444771426894,0.8426133532635774,5.861904505017844,-0.18804167200420174,0.3622618263947972,0.4952665670154459,1.2204802077130705
confidence_weighted__btc_eth_cash__dynamic,confidence_weighted,btc_eth_cash,True,holdout,10,False,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
confidence_weighted__btc_eth_cash__dynamic,confidence_weighted,btc_eth_cash,True,development,25,False,0.13278551395838156,0.604415986113022,0.3844486202597221,0.4275345087859901,0.2655931042543436,-0.3105843182938238,0.14449427005480817,0.016060012342514644,0.15738664673642253,0.08058111192856723,0.8426133532635774,5.861904505017844,-0.18889284714141674,0.36057640604833563,0.4952665670154459,1.2076258470665964
confidence_weighted__btc_eth_cash__dynamic,confidence_weighted,btc_eth_cash,True,holdout,25,False,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
confidence_weighted__btc_eth_cash__dynamic,confidence_weighted,btc_eth_cash,True,development,50,False,0.11631059240894559,0.5492797603369939,0.35042088946278444,0.3579047798312966,0.26557315103084556,-0.32497635953275117,0.1439960139511709,0.016060012342514644,0.15738664673642253,0.16116222385713447,0.8426133532635774,5.861904505017844,-0.19031056583194772,0.3577707878094887,0.4952665670154459,1.1865155448125844
confidence_weighted__btc_eth_cash__dynamic,confidence_weighted,btc_eth_cash,True,holdout,50,False,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
confidence_weighted__btc_eth_cash__dynamic,confidence_weighted,btc_eth_cash,True,development,100,False,0.0840206758897819,0.43867600585685723,0.28144826909880294,0.23807498626970056,0.26571873699221565,-0.3529168570216782,0.14299950174389636,0.016060012342514644,0.15738664673642253,0.32232444771426894,0.8426133532635774,5.861904505017844,-0.1931426036949062,0.3521723447064402,0.4952665670154459,1.1456367332552615
confidence_weighted__btc_eth_cash__dynamic,confidence_weighted,btc_eth_cash,True,holdout,100,False,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
